x,y
1.959450614734317e-13,-7.690400725074326e-30
3.9186909267475493e-13,-3.07576364495136e-29
5.877917309618324e-13,-6.920064399600188e-29
0.5009999999928277,-2.0803922581903396e-12
0.8864999999846881,-9.728248935563229e-12
1.1905999999698285,-2.722590431706564e-11
1.6905999999548964,-7.086747657774975e-11
2.2153999999402814,-1.3297604169191908e-10
2.815399999925427,-2.2341394014504944e-10
3.4105999999105387,-3.338060472713797e-10
3.99356258801824,0.01214136937740032
4.590715892208734,0.0683611150133337
5.174114881366648,0.2043897324479671
5.747830062750929,0.38001812304308047
6.321031956248332,0.5573302469171647
6.893731907092377,0.7362166662037984
7.463649498487714,0.9238171432817813
8.026853216896985,1.130311118049303
8.574273535554514,1.375822021646758
9.129144730086798,1.6032675967437282
9.743785999806727,1.8208082862540849
10.36944183672922,2.1342676177445297
10.980390381576058,2.474329812238089
11.498871796909816,2.942682648368002
11.93848420440755,3.4871605689365635
12.427669322866583,4.224195269163625
12.96614607054123,5.406615252908994
13.37329097587039,6.641103649782645
13.750947164524485,7.884773519609961
14.005871460296568,9.159112324710314
14.367253385306455,10.40683776693347
14.798084774202094,11.633371221139592
15.264252975161273,12.846631510138046
15.655632833206294,14.083494830072947
15.711363549483401,15.245435209571426
15.269923536685006,16.45872337873225
14.592951508978219,17.567484592623735
13.780443087512566,18.58195273725682
12.877393227686499,19.515003459660825
11.846901061238146,20.301905101493414
10.758498056103836,21.012805163647876
9.653047385179109,21.69651965029211
8.495930599658845,22.288899664982335
7.521714021920899,22.776403071435524
